   yymm   ddhh    dir  speed   PASQ   TEMP
   1902    916    160     25     30    197
   1902    917    110     10     40    196
   1902    918    180     17     60    197
   1902    919   9999      9     60    198
   1902    920     80     23     55    197
   1902    921    100     26     55    193
   1902    922     70     54     40    188
   1902    923     60     62     40    184
   1902    924     70     36     45    181
   1902   1001     60     51     40    178
   1902   1002     40     31     45    176
   1902   1003     60     38     45    176
   1902   1004     80     45     45    176
   1902   1005     90     49     45    175
   1902   1006     80     54     40    176
   1902   1007    120     32     45    176
   1902   1008     90     41     40    176
   1902   1009     70     29     40    175
   1902   1010     70     46     40    176
   1902   1011     70     47     40    175
   1902   1012     90     39     30    175
   1902   1013     80     41     30    175
   1902   1014    150     11     20    178
   1902   1015    100     35     30    180
   1902   1016    160     23     30    182
   1902   1017    160     25     40    183
   1902   1018    220      9     60    184
   1902   1019     70     19     60    186
   1902   1020     70     32     40    188
   1902   1021    100     27     50    188
   1902   1022     70     32     40    187
   1902   1023    100     13     60    187
   1902   1024    150     27     50    186
   1902   1101    100     16     60    187
   1902   1102    110     19     60    186
   1902   1103   9999      1     60    185
   1902   1104      0      0     60    184
   1902   1105     20     19     60    185
   1902   1106     30     41     40    178
   1902   1107     10     24     40    176
   1902   1108     30     45     40    168
   1902   1109     20     40     40    171
   1902   1110     30     30     30    176
   1902   1111     30     29     30    180
   1902   1112     50     19     20    180
   1902   1113     80     20     30    175
   1902   1114     80     25     30    175
   1902   1115    140      3     20    177
   1902   1116     10     28     40    175
   1902   1117     20     36     40    167
   1902   1118     10     31     40    164
   1902   1119     30      9     40    165
   1902   1120     20      9     40    167
   1902   1121     20     22     40    169
   1902   1122     20     24     40    172
   1902   1123     30     23     40    170
   1902   1124     20     28     40    163
   1902   1201     10     14     40    161
   1902   1202     30     19     40    163
   1902   1203     40     28     40    165
   1902   1204     10      2     40    167
   1902   1205     20     12     40    166
   1902   1206     10     33     40    163
   1902   1207     30     17     40    166
   1902   1208     20     22     40    169
   1902   1209     20     39     40    170
   1902   1210     20     15     15    179
   1902   1211    130      3     10    200
   1902   1212    180     35     20    207
   1902   1213     50      6     10    208
   1902   1214    160     50     30    204
   1902   1215    180     31     20    202
   1902   1216    180     26     20    199
   1902   1217    180     15     40    193
   1902   1218    170     25     60    188
   1902   1219    190     15     60    184
   1902   1220    230      7     60    182
   1902   1221    260      8     60    182
   1902   1222    260      4     60    184
   1902   1223     20      4     60    187
   1902   1224    320      1     60    182
   1902   1301   9999      3     60    177
   1902   1302    240      1     60    179
   1902   1303   9999      3     60    183
   1902   1304   9999      1     60    184
   1902   1305    360      8     60    187
   1902   1306    320      8     60    188
   1902   1307   9999      1     60    187
   1902   1308    300      5     60    190
   1902   1309    170      2     40    200
   1902   1310    160      7     20    204
   1902   1311    160      4     20    212
   1902   1312    150      2     20    211
   1902   1313    180     14     15    225
   1902   1314    180     10     15    230
