   yymm   ddhh    dir  speed   PASQ   TEMP
   1602    916    170     19     15    190
   1602    917    200     12     40    187
   1602    918    240     14     60    179
   1602    919    230     12     60    168
   1602    920    180     10     60    167
   1602    921    240     13     60    165
   1602    922    230      2     60    165
   1602    923    240     12     60    165
   1602    924    160     17     60    166
   1602   1001    290      5     60    164
   1602   1002    260     20     60    160
   1602   1003    210     18     60    161
   1602   1004    230     20     60    160
   1602   1005    240     17     60    160
   1602   1006   9999      2     60    161
   1602   1007    160      5     60    165
   1602   1008    180     17     60    163
   1602   1009    300     15     40    135
   1602   1010    320     11     20    149
   1602   1011    110      2     20    153
   1602   1012    220      2     20    160
   1602   1013   9999      5     20    166
   1602   1014     50      6     20    168
   1602   1015    130      4     20    171
   1602   1016    190      8     20    171
   1602   1017    170      3     40    170
   1602   1018    240     10     60    169
   1602   1019   9999      8     60    170
   1602   1020    350      4     60    169
   1602   1021   9999      6     60    170
   1602   1022    270     14     60    169
   1602   1023   9999      7     60    171
   1602   1024    240     15     60    169
   1602   1101    240     14     60    170
   1602   1102    230     11     60    167
   1602   1103    360      2     60    165
   1602   1104    320      1     60    164
   1602   1105    210      1     60    165
   1602   1106    320      2     60    165
   1602   1107   9999      1     60    165
   1602   1108    250      9     60    172
   1602   1109    210     12     40    182
   1602   1110    210      8     20    191
   1602   1111    180     13     20    195
   1602   1112    190     15     15    198
   1602   1113    170     17     10    200
   1602   1114    180     37     20    199
   1602   1115    190     35     25    198
   1602   1116    200     27     30    195
   1602   1117    200     19     40    190
   1602   1118    210     21     55    182
   1602   1119    230     15     60    176
   1602   1120    200     13     60    172
   1602   1121    210     15     60    169
   1602   1122    210     12     60    170
   1602   1123    190      1     60    169
   1602   1124   9999      2     60    168
   1602   1201   9999      1     60    167
   1602   1202   9999      1     60    169
   1602   1203    190      7     60    170
   1602   1204   9999      2     60    169
   1602   1205    190      1     60    169
   1602   1206    220      5     60    170
   1602   1207    200     18     60    174
   1602   1208    210     21     50    174
   1602   1209    210     25     40    170
   1602   1210    200     20     30    169
   1602   1211   9999     13     20    171
   1602   1212    190     16     20    172
   1602   1213    180     16     20    172
   1602   1214    170     10     20    174
   1602   1215    190     13     15    177
   1602   1216    190     19     20    176
   1602   1217    190      2     40    178
   1602   1218    220      9     60    179
   1602   1219   9999      2     60    172
   1602   1220    240      1     60    173
   1602   1221    340      6     60    175
   1602   1222   9999      2     60    176
   1602   1223     30      3     60    177
   1602   1224    280      3     60    182
   1602   1301    220      2     60    185
   1602   1302    360      7     60    191
   1602   1303    350      1     60    191
   1602   1304    190     11     60    191
   1602   1305    160      5     60    192
   1602   1306   9999      1     60    194
   1602   1307   9999      1     60    190
   1602   1308   9999      5     60    185
   1602   1309     10      2     40    190
   1602   1310     30     12     20    198
   1602   1311    200      2     20    210
   1602   1312    180      1     20    210
   1602   1313    170     22     20    212
   1602   1314    190     31     25    214
