   yymm   ddhh    dir  speed   PASQ   TEMP
   1502    918    150     17     60    143
   1502    919    100     18     60    141
   1502    920    330      1     60    132
   1502    921    320      7     60    130
   1502    922    360      7     60    135
   1502    923    100     32     40    142
   1502    924     70     37     50    140
   1502   1001     60     24     60    137
   1502   1002     50     19     60    131
   1502   1003     60     23     60    130
   1502   1004    330      8     60    121
   1502   1005    320      9     60    115
   1502   1006    300      3     60    109
   1502   1007    330      3     60    105
   1502   1008    260      7     60    113
   1502   1009    140     25     40    137
   1502   1010    100     60     40    139
   1502   1011     90     41     25    142
   1502   1012     90     49     25    146
   1502   1013     90     32     20    146
   1502   1014    120     29     15    147
   1502   1015    180     31     20    152
   1502   1016    180     30     25    149
   1502   1017    180     28     40    145
   1502   1018    170     14     60    140
   1502   1019    100      7     60    139
   1502   1020    320      4     60    127
   1502   1021      0      0     60    120
   1502   1022   9999      1     60    116
   1502   1023   9999      1     60    114
   1502   1024      0      0     60    112
   1502   1101    300      1     60    112
   1502   1102   9999      1     60    113
   1502   1103    350      7     60    120
   1502   1104   9999      1     60    124
   1502   1105   9999      1     60    126
   1502   1106   9999      1     60    123
   1502   1107    200     12     60    128
   1502   1108     20      7     60    133
   1502   1109    140      4     40    146
   1502   1110    160      9     15    156
   1502   1111    170     19     15    163
   1502   1112    180     23     15    176
   1502   1113    170     43     25    174
   1502   1114    180     38     25    171
   1502   1115    190     15     15    172
   1502   1116    170     24     30    173
   1502   1117    160      9     40    164
   1502   1118    310     24     50    176
   1502   1119    320     30     40    177
   1502   1120    270     17     60    178
   1502   1121    250     10     60    171
   1502   1122    240     13     60    168
   1502   1123    250     29     55    165
   1502   1124    270     18     60    166
   1502   1201    270     24     55    161
   1502   1202    270     19     60    150
   1502   1203    160     17     60    144
   1502   1204    200     12     60    136
   1502   1205   9999      4     60    139
   1502   1206     10     30     45    145
   1502   1207     10     26     55    154
   1502   1208     20     44     45    157
   1502   1209     40     48     40    165
   1502   1210     40     17     15    180
   1502   1211    190      7     15    191
   1502   1212    180     33     20    199
   1502   1213    180     17     10    199
   1502   1214    120     43     20    201
   1502   1215    110     31     20    194
   1502   1216    140     25     20    192
   1502   1217    150     21     40    185
   1502   1218    140      7     60    177
   1502   1219    330      9     60    161
   1502   1220    330     11     60    161
   1502   1221    330     12     60    156
   1502   1222   9999      1     60    141
   1502   1223    340      1     60    135
   1502   1224      0      0     60    130
   1502   1301      0      0     60    124
   1502   1302   9999      1     60    122
   1502   1303   9999      1     60    121
   1502   1304    190      4     60    118
   1502   1305    320     14     60    124
   1502   1306   9999      1     60    117
   1502   1307    320      3     60    115
   1502   1308    360     11     60    144
   1502   1309     50      5     40    164
   1502   1310     80     37     25    174
   1502   1311    100     31     20    178
   1502   1312    130     15     10    190
   1502   1313    120     30     20    195
   1502   1314    180     15     10    194
